2309798841	22.6594349	114.0633938
1116415391	22.5482861	113.9743274
2464923304	22.6973907	114.2160476
2286514622	22.5749376	114.1237189
1854162444	22.6471727	113.8285008
2364346008	22.5957698	113.9665135
1272656395	22.4495622	114.332711
623891448	22.4521708	114.1620092
2699876475	22.5382941	113.981738
1943410776	22.5863193	114.2341135
1169605527	22.4985665	113.8797671
503466543	22.5298951	114.0574465
1777175032	22.4725068	113.9977736
2885232829	22.563137	114.1016631
3166308099	22.6207645	114.1522289
2286531637	22.5586582	114.1102376
1306712968	22.7772645	114.4340066
3103504136	22.7459122	113.9232503
3231307083	22.713334	113.8229714
3731743323	22.4985082	114.1462926
2697873446	22.5854501	113.9135947
3663496189	22.6804711	113.8218428
1788866851	22.4425179	114.0147347
3078099490	22.5462033	114.1061015
3610785147	22.7911787	113.8890612
2529006324	22.5685891	114.0369574
1300766399	22.5756964	114.2499004
2132634061	22.51272	113.9197492
2729066433	22.7500267	114.153373
3229841987	22.7184825	113.7752829
2553922076	22.5661702	113.9769315
3103502260	22.7426563	113.9217534
1117053964	22.5644858	113.9067095
2733155194	22.762099	114.0746932
2731281560	22.7250413	113.8477129
2720852680	22.6935144	114.0924649
2557024756	22.4781083	113.8776972
3191792493	22.6905474	114.05198
2737663733	22.7875065	113.9317047
3642796872	22.7925145	113.723022
1491845144	22.5303369	114.0445817
3206118842	22.707824	114.3808658
3114729518	22.7812086	113.8850213
2007890493	22.7644796	114.2956031
2926100431	22.8109911	114.0696738
2308805144	22.6018263	114.0514655
3382426058	22.7348295	114.2701291
2298887170	22.5261503	114.0650976
2728263781	22.6720029	114.1582074
1169592300	22.5513166	114.2288154
2367574762	22.5445072	114.0649697
2001310755	22.5060607	114.1575818
1991155401	22.4516517	114.1563281
2700416386	22.5383472	113.9655676
2506754371	22.5924967	113.8735532
1169605008	22.487628	113.9168559
2308804985	22.5986614	114.0463229
1116501214	22.5408088	114.0207833
3114969555	22.8016912	113.8985895
2286555688	22.5744431	114.1272982
3320429498	22.7406081	113.8069442
498497519	22.5378404	114.012118
3231307095	22.7055635	113.8021978
2750493998	22.5616695	114.0578326
2733549097	22.850341	114.0994865
2614443566	22.4629667	114.0059678
3114969961	22.7831526	113.9122607
2281694368	22.7204661	114.2963361
623790329	22.4532941	114.1405043
1492217121	22.5238503	114.069186
2428181052	22.5172108	113.9172124
2747844618	22.6757956	113.9799267
1287752761	22.4513869	114.0079627
3650468954	22.7878741	113.757683
2529179564	22.5325401	114.0280931
1599356151	22.483668	114.1423119
278219231	22.5567877	113.9530114
2959062418	22.572353	113.9672064
2609915926	22.5001693	114.1298393
3382423441	22.7353085	114.269391
2132718906	22.6041101	113.9334916
2576601869	22.6356617	113.8586895
3008788373	22.6713116	113.8125562
2155514498	22.4986554	114.1010519
664958610	22.6245301	114.1393585
1491845240	22.53082	114.0368934
2973366100	22.6237726	114.41752
2708554458	22.5707783	113.900856
2042459442	22.5618084	114.033028
3077007957	22.5913252	114.1139659
3376604958	22.6796152	114.0497311
3382423486	22.7360585	114.2721868
2728263511	22.6640457	114.1481387
2299641587	22.5566891	113.9557434
1169607925	22.5113266	113.8481605
2474784559	22.7235971	114.1986929
2001310733	22.5034902	114.1552187
2704119211	22.6671347	113.9101084
2503855918	22.6319102	113.8361188
2969143197	22.8399246	114.1957177
2508090910	22.5753377	113.9341412
3154044453	22.7324833	114.3676072
1116458621	22.5310627	113.9658049
3114734955	22.7813737	113.8940842
2297481839	22.5417487	113.9449698
2286486789	22.571666	114.1221117
1824576249	22.5855885	113.9831659
3320429496	22.7461721	113.8163181
2349397960	22.4488757	114.1545011
3128963944	22.6900802	114.3762216
2750153826	22.547341	114.0545867
2088951916	22.6600693	114.4913815
267001102	22.6851425	114.0467033
2812970099	22.4443848	114.0196525
3096900814	22.7102462	113.7875718
2411114360	22.510075	113.9243135
2985674680	22.4498617	114.0508038
1778931513	22.7231725	114.0398117
2755507752	22.6796421	114.0278993
3295984691	22.6370385	114.1949657
2406898962	22.5081726	113.93296
2532232040	22.4583676	114.1013805
3016141724	22.6847161	113.840229
2692613047	22.5813561	113.8524476
2653614544	22.5320174	114.0747482
3426594839	22.480702	114.1537077
2523047242	22.4919111	113.9000992
3295984692	22.6374691	114.1938902
278221797	22.5420773	113.9310215
2423998368	22.5151432	113.9105612
653126120	22.5950585	114.1873685
2959075484	22.5708148	113.9669551
1699111523	22.5461124	114.0847724
3008466006	22.6579205	113.8298714
662291693	22.620079	113.993381
2509040018	22.7255699	114.2653714
2530277205	22.5503231	114.0425109
3077980668	22.5536133	114.1276715
3369755151	22.6901739	114.1994944
1169597764	22.4787141	113.8730353
3382426061	22.7292803	114.2655674
2299649829	22.5438115	113.9686774
1169592990	22.5577805	114.2393879
2704119150	22.6665661	113.9079316
2528081192	22.5086422	114.0914667
2969302512	22.7256178	114.5283889
1356576459	22.4882655	114.0320827
581924032	22.5413549	114.1212338
3079739092	22.5685145	114.0986662
2319059007	22.5829312	114.0927573
2282610246	22.7125957	114.239701
1837891515	22.4629317	113.9957367
3391040364	22.6674325	114.2183412
3239227686	22.7341726	113.8182734
3385640148	22.7019499	114.326258
2755770454	22.6838118	114.0666042
2134332671	22.5672007	113.8763584
277056718	22.6599053	113.9205081
2749905343	22.6383568	113.9077079
2733154913	22.7541219	114.0955435
2671933806	22.4921659	113.8938766
3096900940	22.7066264	113.7922076
2885232855	22.5673421	114.0903392
3385640300	22.7108963	114.3001858
2467830163	22.4463465	114.1504306
295528160	22.5509914	113.9069177
2081768537	22.5670165	114.1217834
2755779890	22.6932373	114.0445371
3325484752	22.6685887	113.8053752
2532185308	22.5457483	114.0116527
1169595478	22.6516889	113.8132556
2562711600	22.605545	113.9349923
1116593972	22.6640874	113.8230426
1556604002	22.5387906	114.2559049
2526037315	22.4599033	114.3082213
631803178	22.439983	114.0654675
660863511	22.6217195	114.1108165
2541029129	22.5087684	113.8935257
3016155983	22.6904497	113.8329531
1169596076	22.4944975	113.8664146
3610742843	22.7671817	114.4605311
1253609145	22.4491743	114.0666495
3012222488	22.5688223	114.0762061
2614444591	22.4638002	114.0048101
2523047449	22.4957175	113.9009844
2733154487	22.7341833	114.1941225
2961299679	22.72068	113.9115938
2530612295	22.5605123	114.030006
3369756886	22.6930978	114.2038842
1735280175	22.4374616	113.9917846
1253619679	22.4513861	114.0629473
2281961621	22.7202269	114.2503004
2528081253	22.5108599	114.0940604
3082204973	22.5425857	114.0807517
1356576554	22.4825078	114.0396576
803668455	22.6920134	114.1047478
2320038447	22.6717526	113.7681863
1735280902	22.4464426	113.9820593
2541198769	22.5654743	113.8554187
1852473862	22.7386454	113.8448371
3414036541	22.5098761	114.0518131
3385640135	22.7056832	114.3230179
3423576869	22.6336511	114.1767538
3085771425	22.5493814	114.0550376
3063946836	22.4522236	114.035393
2134349145	22.5870503	113.8788712
2749881169	22.6407019	113.9341478
2733154671	22.7422505	114.0861428
2720853543	22.6971706	114.1192613
3505017141	22.7652247	114.4707421
3077980707	22.5540307	114.1302894
2728264112	22.680271	114.1589313
2466221828	22.6953717	114.2102619
3141811143	22.5094773	114.236339
2088919211	22.68264	114.5056815
2376737499	22.5292968	114.0611694
3337869396	22.5603117	114.1655783
2733154648	22.740968	114.1870096
1116501221	22.5459019	114.021443
2742198538	22.7208641	114.2528077
1169596878	22.5638463	114.2375918
1123433067	22.5542032	114.0910841
1169616334	22.5392395	113.9082562
2704097408	22.6751802	113.914074
2719102459	22.6788553	113.8076938
2504771560	22.622924	113.8510983
1547280887	22.6037777	114.160767
2525357108	22.4449216	114.1394931
2720855714	22.7098797	114.1186683
2320473924	22.6110155	114.2114148
1599358130	22.496913	114.1466047
1169615280	22.4791773	113.9037191
1169595583	22.4918345	113.8838232
3085769256	22.5481369	114.0510079
3120486149	22.7521362	114.0303203
2530244774	22.5606557	114.0387387
2367052721	22.5597801	113.9791039
2705290342	22.6812822	113.8775153
3084586324	22.5210909	114.0705046
1691375484	22.5313086	113.9036036
1119008861	22.4756196	114.5220068
1735280309	22.4389444	113.9955701
2320046713	22.7649493	113.7946529
2542607185	22.5001227	113.9412394
2773399061	22.5767085	114.1340858
3423576803	22.637905	114.1631669
3082205005	22.5391439	114.0829618
1699890813	22.4581254	114.1849645
803689787	22.6542116	114.0727598
2737663674	22.7865248	113.8716568
1116501324	22.5431199	114.0431876
2533193658	22.563163	113.9656506
3111404170	22.7259214	113.9396334
1129153176	22.5259288	114.0582274
2720392786	22.7064612	114.0984759
2464843128	22.6407935	113.9201225
3424396420	22.6601953	114.1033688
2473907569	22.7932515	113.9488795
3145194690	22.6938652	114.3137483
277933349	22.5359862	114.0682147
3325509317	22.6721513	113.7997305
3710134237	22.5353336	114.1128981
2364346037	22.5951128	113.9669564
1116501272	22.546527	114.0414475
2699550290	22.5459042	113.9913886
1169594366	22.5734778	113.8586862
2720392866	22.7082303	114.0986261
2504959630	22.6216129	113.8595878
1777175130	22.4755087	114.0025758
3118461505	22.8122941	113.8950763
1779421737	22.4710251	114.0012788
2364346044	22.593853	113.9825353
2274887258	22.6567515	114.0595419
1169599990	22.5829184	114.2535861
498877546	22.5298626	114.0111857
1169609340	22.485155	113.9102458
1169596523	22.4692592	113.8983411
3622599179	22.84261	113.9827678
1782718392	22.728956	114.2109471
1547312831	22.5779516	114.2038866
3159340653	22.4896191	114.1497169
2733155393	22.7654403	114.1263321
2425035041	22.5360841	113.9287153
2553916744	22.5639414	113.9758523
3810104507	22.6013355	114.0402074
3615092571	22.7826139	113.8836556
2760252113	22.5541876	114.1462995
2282049682	22.6825279	114.2210935
2553900110	22.5939873	113.9985289
3111404147	22.7381293	113.9318935
2529006312	22.5671248	114.033626
3424396491	22.6522053	114.101562
2487982071	22.4988211	114.1165584
3675620099	22.8405432	113.7218906
2473499162	22.5448417	114.1046181
1699890691	22.4569448	114.1919567
2557071982	22.5045385	113.8770943
3192154850	22.7138847	114.3430435
2737663742	22.8005883	113.9454801
2323494863	22.572287	114.0939729
3110728818	22.7791444	113.9390588
2500304502	22.5281523	113.9405105
598723865	22.5085123	114.0522108
2464923267	22.6533769	114.1938655
2007890623	22.782008	114.31084
1111285360	22.5426766	114.1943055
2487982125	22.5016722	114.1148315
277336812	22.5861524	113.8756261
2561005019	22.5486924	113.9143292
3803619719	22.7937697	113.8784034
2364897516	22.5663079	113.954047
1169613233	22.4977219	113.8653652
3166605826	22.5675515	114.0840194
2699455581	22.5335306	113.9789765
1982884410	22.5290111	114.0495493
2720453320	22.714311	114.0970602
2881809588	22.5435468	114.1180079
1777133043	22.4704657	114.0015134
3115407861	22.7707037	113.908208
2286486770	22.5592599	114.1251879
2728263742	22.6709763	114.1527114
2364352900	22.5863359	113.9602368
498497467	22.5378574	114.0155681
2697873473	22.5869134	113.9096777
2721255249	22.67435	114.1411526
3114782385	22.786638	113.881114
2281465589	22.6542902	114.4937984
2733155362	22.7649938	114.1503144
2428799203	22.549006	113.9463782
2697941916	22.5964743	113.8948219
1777131913	22.4603688	114.0105103
2720853924	22.6986454	114.1211591
2534265860	22.5864718	114.1724866
2408429386	22.4872823	113.9153244
1116448562	22.5678665	113.9315288
574334041	22.4648324	114.152684
3615092940	22.7823022	113.8682282
2553916756	22.5664315	113.9761967
1116594089	22.6617132	113.8230406
2529179623	22.53519	114.0158906
2103319008	22.6378973	114.1284733
3192154803	22.7157174	114.3453497
1491845118	22.529935	114.0334207
3780898543	22.8736129	113.8857638
2706705992	22.6114696	113.8301091
2007927599	22.8017136	114.4497571
2889056100	22.5548788	114.0627243
2484985838	22.7146331	114.2294608
3380776332	22.6991759	114.2345603
2557024744	22.4808941	113.8790939
564639034	22.5667984	114.0620742
2025156992	22.4529619	114.1678829
1117053755	22.5718547	113.8992592
2703898484	22.5686664	113.9255191
3194721999	22.8249794	114.2423311
2282628150	22.6981685	114.2386637
2706706048	22.614213	113.8335103
2530287126	22.5256167	114.04673
2881798552	22.547693	114.1323628
3203749927	22.5308432	114.1107543
2728263611	22.6663341	114.1493525
1825094886	22.6895048	113.9655638
1802127942	22.4987372	114.1356767
498882063	22.5394305	114.021676
3121841552	22.6863419	113.9442644
595708836	22.6154413	114.156824
267001714	22.6805415	114.0480938
2721255640	22.6784353	114.1146545
3114742897	22.780473	113.903145
3166307896	22.6279601	114.1630875
2281499507	22.617068	114.4149276
1517887813	22.4447961	114.035582
2709090096	22.5095742	113.916184
3663496153	22.6783121	113.8226579
1777084867	22.4686787	113.9961067
1169610907	22.6675981	113.8152712
2532228651	22.4433076	114.0839276
3096900810	22.7149299	113.7824286
1699890586	22.454138	114.1867244
2692939005	22.5629601	113.8623168
2703118468	22.5129403	113.9277694
1599355939	22.4824748	114.143747
3309067146	22.658738	114.1743307
2721254206	22.6665236	114.1182043
3780898539	22.8766609	113.8869423
1169611567	22.5379937	113.9099019
2528898860	22.5492522	113.9660422
2959062426	22.5707451	113.9652786
653126233	22.59885	114.1931
2278166476	22.5418592	114.1113882
2539588723	22.5375986	113.9146048
3782170614	22.6220633	113.8119398
2708586562	22.5814079	113.9229655
3076458052	22.5918937	114.1114416
2887859170	22.5605669	114.083607
664958501	22.6079757	114.1525113
2526743283	22.4720485	114.1974914
2974708033	22.602409	114.1151367
2512927615	22.4598503	114.3128695
3063947504	22.4623848	114.0193906
3076458068	22.5939193	114.1143196
1489520362	22.610506	114.2952129
278220530	22.5434546	113.9512825
2729065201	22.7091314	114.0856275
2358173404	22.4519119	114.0238424
1824553511	22.5797667	114.256674
2526769128	22.4720165	114.2099552
2024801553	22.4540163	114.1721282
3610785101	22.829217	113.9553362
3123731585	22.6787533	113.9150066
1169605479	22.5660668	114.2483694
276927296	22.5680491	113.9234752
1305475591	22.463402	114.1458355
3203032036	22.8728836	114.0694517
3631487067	22.7555491	113.7649209
3096900799	22.7149663	113.7917648
2729066335	22.7474771	114.1293018
2659084367	22.5588421	114.1542524
1606824374	22.5070316	114.1292405
3318397459	22.7408814	113.789472
2464923265	22.6499917	114.1929384
295528283	22.4842162	113.9084338
3120486317	22.7426658	114.0337473
2088951852	22.6530387	114.4867902
3295984699	22.6367582	114.1879658
3810894834	22.6566315	113.8745093
2733154918	22.7543366	114.0890202
1169604042	22.4918528	113.8854584
1356611407	22.4961424	114.0369292
3220237356	22.455819	114.0689218
2659517322	22.5580047	114.1805723
498489684	22.5303577	114.0034059
2692800728	22.5903577	113.8548864
3642796998	22.7940469	113.7234519
295526887	22.5566535	114.0248726
1782558724	22.4644597	114.0089275
3294558414	22.633121	114.1829491
2532250727	22.4541	114.069756
649484043	22.5359299	114.0733729
1782558743	22.4656132	114.0090329
631803334	22.4405678	114.0597288
2510320859	22.5892667	114.265585
2530612319	22.5554486	114.0335505
3610742856	22.7673084	114.4721539
1169597654	22.4594705	113.8932469
662292241	22.6060265	113.998398
1196733207	22.4664023	114.0464706
2466124732	22.6095537	113.8466556
2528808316	22.5576366	114.0199757
2689340729	22.5315486	114.5247392
2512927603	22.453066	114.3003532
3076457752	22.5982181	114.1160577
1486317583	22.4456661	114.0271489
1777084663	22.4654682	113.9833898
2729065322	22.7145539	114.0855936
277485984	22.6471401	113.8331046
2526747044	22.4716594	114.2013431
1141885641	22.54785	114.2269194
3063947057	22.4536646	114.023261
2134332720	22.5670754	113.880372
2282524776	22.7209886	114.2444483
803655326	22.6844072	114.1223374
2733154709	22.7440064	114.0540933
1169612952	22.4934782	113.931392
2533159828	22.5474152	113.9670804
2671883221	22.5954601	114.2456527
1126416594	22.5411621	114.1019522
1852465887	22.7347231	113.8433861
3391017028	22.5040284	114.2903911
2398034791	22.5379247	113.9385289
2466225933	22.6956826	114.2123361
2088958794	22.7573443	113.9201526
1169609764	22.5402204	113.9088459
2720856066	22.7125303	114.1210001
3352524952	22.4971698	113.9434102
2733154881	22.7527875	114.1586124
2720852760	22.6938394	114.1102708
1381127170	22.4728988	114.0511363
1116534536	22.5504971	114.016706
1143397799	22.5486931	114.204208
2562515487	22.6094229	113.9430016
3635737706	22.5171796	114.0442878
2466134117	22.5906009	113.8500603
3316841266	22.5190823	113.9432963
1782557368	22.732852	114.2428676
3323790761	22.7293482	113.7639923
2367731826	22.4470525	114.0228694
2320458262	22.6048148	114.2180085
2756922888	22.5561189	113.9955769
2532231954	22.453995	114.096342
829884945	22.5571414	114.235788
2484931958	22.7197649	114.2386493
2504771375	22.6201133	113.854027
2742198717	22.7317637	114.2241993
2733154316	22.7290041	114.1652881
2459788602	22.8435325	114.3708117
1196596811	22.4438845	114.05979
2537975290	22.5309415	113.9305491
2960218318	22.6956053	113.9661437
279077621	22.527196	113.915946
3369612473	22.6896572	114.208861
3096901082	22.7298135	113.7976364
1486317637	22.4463236	114.0304252
1777084094	22.4530153	113.9872036
1783922846	22.5236537	114.0585215
2541198785	22.566765	113.8582872
2458958727	22.5408729	113.9708502
1855970799	22.4938873	114.1942922
2526743230	22.4745865	114.1979273
3063947055	22.453609	114.0385212
3767159977	22.6946191	113.8011535
2423992180	22.5187935	113.9074876
2397991636	22.542936	113.9544354
803689764	22.6523781	114.0743388
2720853105	22.6953781	114.0892968
2533159847	22.5483295	113.9661678
3503015753	22.7924365	114.4585602
3390303321	22.8617435	113.9802798
2398034761	22.5367829	113.938544
1438364195	22.8326938	113.7943908
2720855801	22.7104348	114.1215552
3325509271	22.6715726	113.7952923
2733154927	22.7546594	114.1336739
2737663711	22.786837	113.9297579
1116553847	22.5328175	113.9951399
1691360671	22.4789315	114.3583015
1145372578	22.5925105	114.1076719
1981097796	22.5690716	113.9180276
3804897322	22.757156	113.738374
2467655667	22.5506403	113.8973585
3376693528	22.645255	114.2076354
2524982160	22.4419199	113.9530476
1169610196	22.5274095	113.9026031
3323790221	22.7258431	113.7635373
2364911256	22.5746865	113.9606531
1169612462	22.5663719	113.8935689
2484932073	22.7116381	114.238537
3622591710	22.8323422	113.9696622
2504945793	22.631096	113.8408326
1546471712	22.5708977	114.1550818
3159408614	22.6584282	114.1881913
2531986553	22.4501547	114.138371
1215713285	22.4910936	113.9144598
2733155409	22.7658453	114.1252203
662290563	22.5029096	113.9181469
2695128509	22.7651487	113.8446825
